date,quantity,price
2025-04-08,6.0,103.48
2025-04-08,15.0,103.48
2025-05-02,-21.0,114.11
2025-05-16,5.0,135.2099
2025-05-28,1.0,135.26
2025-05-28,1.0,135.26
2025-06-05,-7.0,141.5401
2025-06-06,2.0,142.1
2025-06-06,4.0,142.1
2025-06-12,-2.0,144.3
2025-06-12,-4.0,144.3
2025-07-16,5.0,169.6699
2025-07-17,5.0,173.2499
2025-07-22,-10.0,165.445
2025-07-22,20.0,168.0699
2025-07-24,-10.0,172.46
2025-07-24,-10.0,172.46
2025-07-29,9.0,176.4299
2025-07-30,-9.0,178.8401
2025-08-01,10.0,174.0
2025-08-01,-10.0,171.3601
2025-08-12,3.0,181.0
2025-08-12,7.0,181.0
2025-08-13,3.0,181.0
2025-08-13,6.0,181.0
2025-08-13,-10.0,179.905
2025-08-13,-9.0,180.295
2025-08-18,5.0,182.5999
2025-08-21,1.0,175.0
2025-08-21,3.0,175.0
2025-09-02,11.0,169.415
2025-09-08,2.0,169.14
2025-09-08,4.0,169.14
