Data;Ordine #;Transazioni;Simbolo;Nome;ISIN;Quantità;Prezzo unit.;Costi;Interesse maturati;Importo netto;Valuta Importo netto;Importo netto in valuta di conto;Saldo;Valuta
29-08-2025 17:38:06;255481796;Rettif. costi Borsa;TSLA;TESLA ORD;US88160R1014;1.0;0.04;0.00;0.00;0.04;USD;0.04;1967.15;USD
29-08-2025 17:38:05;255481796;Vendita;TSLA;TESLA ORD;US88160R1014;5.0;336.62;12.56;0.00;1670.54;USD;1670.54;1967.11;USD
28-08-2025 18:39:48;255151862;Acquisto;TSLA;TESLA ORD;US88160R1014;5.0;343.3397;12.58;0.00;-1729.28;USD;-1729.28;2085.23;USD
07-08-2025 21:56:57;251025007;Rettif. costi Borsa;TSLA;TESLA ORD;US88160R1014;1.0;0.15;0.00;0.00;0.15;USD;0.15;6478.60;USD
07-08-2025 21:56:55;251025007;Vendita;TSLA;TESLA ORD;US88160R1014;20.0;322.1501;40.66;0.00;6402.34;USD;6402.34;6478.45;USD
06-08-2025 15:34:52;250585538;Rettif. costi Borsa;TSLA;TESLA ORD;US88160R1014;1.0;0.04;0.00;0.00;0.04;USD;0.04;1939.98;USD
06-08-2025 15:32:40;250585538;Vendita;TSLA;TESLA ORD;US88160R1014;4.0;309.90;6.89;0.00;1232.71;USD;1232.71;1939.94;USD
06-08-2025 15:32:40;250585538;Vendita;TSLA;TESLA ORD;US88160R1014;2.0;309.90;6.79;0.00;613.01;USD;613.01;707.23;USD
05-08-2025 20:39:48;250457106;Rettif. costi Borsa;TSLA;TESLA ORD;US88160R1014;1.0;0.04;0.00;0.00;0.04;USD;0.04;1870.01;USD
05-08-2025 20:39:46;250457106;Vendita;TSLA;TESLA ORD;US88160R1014;6.0;309.1503;13.67;0.00;1841.23;USD;1841.23;1869.97;USD
01-08-2025 21:11:13;249468324;Acquisto;TSLA;TESLA ORD;US88160R1014;24.0;302.52;10.89;0.00;-7271.37;USD;-7271.37;271.59;USD
01-08-2025 21:11:13;249468324;Acquisto;TSLA;TESLA ORD;US88160R1014;8.0;302.52;34.48;0.00;-2454.64;USD;-2454.64;7542.96;USD
01-08-2025 15:49:44;249428444;Rettif. costi Borsa;TSLA;TESLA ORD;US88160R1014;1.0;0.03;0.00;0.00;0.03;USD;0.03;1817.25;USD
01-08-2025 15:49:41;249428444;Vendita;TSLA;TESLA ORD;US88160R1014;3.0;303.20;6.38;0.00;903.22;USD;903.22;1817.22;USD
01-08-2025 15:49:41;249428444;Vendita;TSLA;TESLA ORD;US88160R1014;2.0;303.20;5.92;0.00;600.48;USD;600.48;914.00;USD
01-08-2025 15:31:09;249422574;Acquisto;TSLA;TESLA ORD;US88160R1014;3.0;307.50;6.39;0.00;-928.89;USD;-928.89;313.52;USD
01-08-2025 15:31:09;249422574;Acquisto;TSLA;TESLA ORD;US88160R1014;2.0;307.50;5.92;0.00;-620.92;USD;-620.92;1242.41;USD
31-07-2025 16:58:46;249168959;Rettif. costi Borsa;TSLA;TESLA ORD;US88160R1014;1.0;0.11;0.00;0.00;0.11;USD;0.11;5030.94;USD
31-07-2025 16:58:44;249168959;Vendita;TSLA;TESLA ORD;US88160R1014;16.0;313.5102;37.63;0.00;4978.53;USD;4978.53;5030.83;USD
30-07-2025 21:52:40;248887742;Acquisto;TSLA;TESLA ORD;US88160R1014;5.0;316.5896;13.22;0.00;-1596.17;USD;-1596.17;52.30;USD
30-07-2025 19:16:28;248871009;Acquisto;TSLA;TESLA ORD;US88160R1014;4.0;318.10;6.91;0.00;-1279.31;USD;-1279.31;52.17;USD
30-07-2025 19:16:28;248871009;Acquisto;TSLA;TESLA ORD;US88160R1014;2.0;318.10;6.80;0.00;-643.00;USD;-643.00;1331.48;USD
30-07-2025 16:41:46;248850686;Acquisto;TSLA;TESLA ORD;US88160R1014;3.0;321.10;6.45;0.00;-969.75;USD;-969.75;1974.48;USD
30-07-2025 16:41:46;248850686;Acquisto;TSLA;TESLA ORD;US88160R1014;2.0;321.10;6.81;0.00;-649.01;USD;-649.01;2944.23;USD
29-07-2025 15:42:49;248608473;Rettif. costi Borsa;TSLA;TESLA ORD;US88160R1014;1.0;0.22;0.00;0.00;0.22;USD;0.22;9775.98;USD
29-07-2025 15:42:47;248608473;Vendita;TSLA;TESLA ORD;US88160R1014;30.0;320.975;45.51;0.00;9583.74;USD;9583.74;9775.76;USD
24-07-2025 19:12:28;247512727;Acquisto;TSLA;TESLA ORD;US88160R1014;30.0;302.7295;44.47;0.00;-9126.36;USD;-9126.36;577.93;USD
24-07-2025 15:32:14;247372217;Rettif. costi Borsa;TSLA;TESLA ORD;US88160R1014;1.0;0.04;0.00;0.00;0.04;USD;0.04;9704.29;USD
24-07-2025 15:30:11;247372217;Vendita;TSLA;TESLA ORD;US88160R1014;6.0;309.75;13.68;0.00;1844.82;USD;1844.82;9704.09;USD
23-07-2025 20:20:25;247237219;Acquisto;TSLA;TESLA ORD;US88160R1014;1.0;332.2992;3.50;0.00;-335.80;USD;-335.80;544.61;USD
23-07-2025 20:08:44;247236162;Acquisto;TSLA;TESLA ORD;US88160R1014;5.0;331.435;12.49;0.00;-1669.67;USD;-1669.67;880.41;USD
21-07-2025 15:47:18;246764059;Rettif. costi Borsa;TSLA;TESLA ORD;US88160R1014;1.0;0.04;0.00;0.00;0.04;USD;0.04;1764.29;USD
21-07-2025 15:47:15;246764059;Vendita;TSLA;TESLA ORD;US88160R1014;5.0;330.065;13.37;0.00;1636.96;USD;1636.96;1764.25;USD
18-07-2025 20:08:46;246312480;Rettif. costi Borsa;TSLA;TESLA ORD;US88160R1014;1.0;0.04;0.00;0.00;0.04;USD;0.04;2986.97;USD
18-07-2025 20:08:45;246312480;Vendita;TSLA;TESLA ORD;US88160R1014;3.0;329.99;6.50;0.00;983.47;USD;983.47;2986.93;USD
18-07-2025 20:08:44;246312480;Vendita;TSLA;TESLA ORD;US88160R1014;2.0;329.99;6.86;0.00;653.12;USD;653.12;2003.46;USD
18-07-2025 15:48:30;246302039;Rettif. costi Borsa;TSLA;TESLA ORD;US88160R1014;1.0;0.02;0.00;0.00;0.02;USD;0.02;1350.34;USD
18-07-2025 15:48:28;246302039;Vendita;TSLA;TESLA ORD;US88160R1014;2.0;325.90;2.99;0.00;648.81;USD;648.81;1350.32;USD
18-07-2025 15:48:28;246302039;Vendita;TSLA;TESLA ORD;US88160R1014;1.0;325.90;3.50;0.00;322.40;USD;322.40;701.51;USD
17-07-2025 17:54:24;246073588;Rettif. costi Borsa;TSLA;TESLA ORD;US88160R1014;1.0;0.02;0.00;0.00;0.02;USD;0.02;1226.08;USD
17-07-2025 17:54:21;246073588;Vendita;TSLA;TESLA ORD;US88160R1014;2.0;321.67;0.98;0.00;642.36;USD;642.36;1226.06;USD
17-07-2025 17:54:21;246073588;Vendita;TSLA;TESLA ORD;US88160R1014;1.0;321.67;1.34;0.00;320.33;USD;320.33;583.70;USD
16-07-2025 16:51:31;245623514;Rettif. costi Borsa;TSLA;TESLA ORD;US88160R1014;1.0;0.02;0.00;0.00;0.02;USD;0.02;2992.94;USD
16-07-2025 16:51:30;245623520;Rettif. costi Borsa;TSLA;TESLA ORD;US88160R1014;1.0;0.02;0.00;0.00;0.02;USD;0.02;2992.92;USD
16-07-2025 16:51:29;245607575;Rettif. costi Borsa;TSLA;TESLA ORD;US88160R1014;1.0;0.02;0.00;0.00;0.02;USD;0.02;2992.90;USD
16-07-2025 16:51:28;245607575;Vendita;TSLA;TESLA ORD;US88160R1014;2.0;320.90;2.97;0.00;638.83;USD;638.83;2992.88;USD
16-07-2025 16:51:28;245623520;Vendita;TSLA;TESLA ORD;US88160R1014;2.0;320.90;2.97;0.00;638.83;USD;638.83;2354.05;USD
16-07-2025 16:51:28;245623514;Vendita;TSLA;TESLA ORD;US88160R1014;2.0;320.90;2.97;0.00;638.83;USD;638.83;1715.22;USD
16-07-2025 16:51:28;245623520;Vendita;TSLA;TESLA ORD;US88160R1014;1.0;320.90;3.49;0.00;317.41;USD;317.41;1076.39;USD
16-07-2025 16:51:28;245607575;Vendita;TSLA;TESLA ORD;US88160R1014;1.0;320.90;3.49;0.00;317.41;USD;317.41;758.98;USD
16-07-2025 16:51:28;245623514;Vendita;TSLA;TESLA ORD;US88160R1014;1.0;320.90;3.49;0.00;317.41;USD;317.41;441.57;USD
15-07-2025 21:25:25;245621261;Rettif. costi Borsa;TSLA;TESLA ORD;US88160R1014;1.0;0.02;0.00;0.00;0.02;USD;0.02;1021.56;USD
15-07-2025 21:25:22;245621261;Vendita;TSLA;TESLA ORD;US88160R1014;2.0;311.00;2.94;0.00;619.06;USD;619.06;1021.54;USD
15-07-2025 21:25:21;245621261;Vendita;TSLA;TESLA ORD;US88160R1014;1.0;311.00;3.48;0.00;307.52;USD;307.52;402.48;USD
15-07-2025 15:34:57;245578539;Rettif. costi Borsa;TSLA;TESLA ORD;US88160R1014;1.0;0.02;0.00;0.00;0.02;USD;0.02;992.30;USD
15-07-2025 15:34:05;245578539;Vendita;TSLA;TESLA ORD;US88160R1014;2.0;320.90;2.97;0.00;638.83;USD;638.83;992.28;USD
15-07-2025 15:34:05;245578539;Vendita;TSLA;TESLA ORD;US88160R1014;1.0;320.90;3.49;0.00;317.41;USD;317.41;353.45;USD
09-07-2025 16:28:09;244518479;Acquisto;TSLA;TESLA ORD;US88160R1014;1.0;295.00;3.44;0.00;-298.44;USD;-298.44;36.04;USD
08-07-2025 17:51:34;244370175;Acquisto;TSLA;TESLA ORD;US88160R1014;2.0;301.8995;5.91;0.00;-609.71;USD;-609.71;334.48;USD
07-07-2025 16:10:46;244175089;Acquisto;TSLA;TESLA ORD;US88160R1014;5.0;294.924;12.21;0.00;-1486.83;USD;-1486.83;334.64;USD
07-07-2025 16:10:00;244179239;Acquisto;TSLA;TESLA ORD;US88160R1014;5.0;294.822;12.21;0.00;-1486.32;USD;-1486.32;1821.47;USD
25-06-2025 20:55:01;242037682;Acquisto;TSLA;TESLA ORD;US88160R1014;2.0;323.90;2.97;0.00;-650.77;USD;-650.77;333.65;USD
25-06-2025 20:55:01;242037682;Acquisto;TSLA;TESLA ORD;US88160R1014;1.0;323.90;3.49;0.00;-327.39;USD;-327.39;984.42;USD
25-06-2025 20:53:01;242037859;Acquisto;TSLA;TESLA ORD;US88160R1014;5.0;323.7196;12.43;0.00;-1631.03;USD;-1631.03;1311.81;USD
25-06-2025 20:31:10;242028565;Acquisto;TSLA;TESLA ORD;US88160R1014;3.0;324.10;6.46;0.00;-978.76;USD;-978.76;2942.84;USD
25-06-2025 20:31:09;242028565;Acquisto;TSLA;TESLA ORD;US88160R1014;2.0;324.10;5.97;0.00;-654.17;USD;-654.17;3921.60;USD
24-06-2025 21:50:07;241852371;Acquisto;TSLA;TESLA ORD;US88160R1014;5.0;342.2093;12.57;0.00;-1723.62;USD;-1723.62;2979.96;USD
23-06-2025 15:33:50;241610116;Rettif. costi Borsa;TSLA;TESLA ORD;US88160R1014;1.0;0.14;0.00;0.00;0.14;USD;0.14;6353.44;USD
23-06-2025 15:31:06;241610116;Vendita;TSLA;TESLA ORD;US88160R1014;14.0;331.90;27.07;0.00;4619.53;USD;4619.53;6353.30;USD
23-06-2025 15:31:06;241610116;Vendita;TSLA;TESLA ORD;US88160R1014;5.0;331.90;12.53;0.00;1646.97;USD;1646.97;1733.77;USD
20-06-2025 17:40:50;241224159;Acquisto;TSLA;TESLA ORD;US88160R1014;19.0;321.8493;39.17;0.00;-6154.31;USD;-6154.31;86.80;USD
10-06-2025 19:24:35;239626891;Rettif. costi Borsa;TSLA;TESLA ORD;US88160R1014;1.0;0.04;0.00;0.00;0.04;USD;0.04;1849.54;USD
10-06-2025 19:24:32;239626891;Vendita;TSLA;TESLA ORD;US88160R1014;3.0;319.90;6.47;0.00;953.23;USD;953.23;1849.50;USD
10-06-2025 19:24:32;239626891;Vendita;TSLA;TESLA ORD;US88160R1014;2.0;319.90;6.82;0.00;632.98;USD;632.98;896.27;USD
06-06-2025 21:55:41;239134622;Acquisto;TSLA;TESLA ORD;US88160R1014;5.0;295.8395;12.22;0.00;-1491.42;USD;-1491.42;232.70;USD
05-06-2025 21:22:51;238806115;Rettif. costi Borsa;TSLA;TESLA ORD;US88160R1014;1.0;0.09;0.00;0.00;0.09;USD;0.09;4276.92;USD
05-06-2025 21:22:49;238806115;Vendita;TSLA;TESLA ORD;US88160R1014;15.0;275.4104;36.29;0.00;4094.87;USD;4094.87;4276.83;USD
05-06-2025 19:46:09;238793570;Acquisto;TSLA;TESLA ORD;US88160R1014;6.0;303.54;27.73;0.00;-1848.97;USD;-1848.97;181.96;USD
05-06-2025 19:46:09;238793570;Acquisto;TSLA;TESLA ORD;US88160R1014;2.0;303.54;5.91;0.00;-612.99;USD;-612.99;2030.93;USD
05-06-2025 19:07:53;238797134;Acquisto;TSLA;TESLA ORD;US88160R1014;3.0;305.7995;6.38;0.00;-923.78;USD;-923.78;70.12;USD
04-06-2025 16:26:41;238585775;Acquisto;TSLA;TESLA ORD;US88160R1014;1.0;331.9094;3.50;0.00;-335.41;USD;-335.41;135.04;USD
03-06-2025 17:54:15;238402739;Acquisto;TSLA;TESLA ORD;US88160R1014;2.0;349.99;8.05;0.00;-708.03;USD;-708.03;351.98;USD
03-06-2025 17:54:15;238402739;Acquisto;TSLA;TESLA ORD;US88160R1014;1.0;349.99;3.52;0.00;-353.51;USD;-353.51;1060.01;USD
07-04-2025 16:11:00;227522348;Vendita;TSLA;TESLA ORD;US88160R1014;3.0;235.25;3.07;0.00;702.69;USD;597.85;1917.82;CHF
07-04-2025 16:11:00;227522348;Vendita;TSLA;TESLA ORD;US88160R1014;1.0;235.25;3.36;0.00;231.88;USD;197.30;1319.97;CHF
02-04-2025 17:43:41;226562883;Acquisto;TSLA;TESLA ORD;US88160R1014;3.0;278.98;8.25;0.00;-845.19;USD;-845.19;214.81;USD
02-04-2025 17:43:41;226562883;Acquisto;TSLA;TESLA ORD;US88160R1014;1.0;278.98;3.42;0.00;-282.40;USD;-282.40;1060.00;USD
