Data;Ordine #;Transazioni;Simbolo;Nome;ISIN;Quantità;Prezzo unit.;Costi;Interesse maturati;Importo netto;Saldo;Valuta
19-09-2025 15:30:18;260307740;Rettif. costi Borsa;NVDA;"NVIDIA ORD";US67066G1040;1.0;0.04;0.00;0.00;0.04;1902.75;USD
19-09-2025 15:30:03;260307740;Vendita;NVDA;"NVIDIA ORD";US67066G1040;10.0;176.14;12.68;0.00;1748.72;1902.71;USD
17-09-2025 21:02:11;259880659;Acquisto;NVDA;"NVIDIA ORD";US67066G1040;30.0;170.2799;37.66;0.00;-5146.06;214.22;USD
17-09-2025 20:53:08;259875184;Rettif. costi Borsa;NVDA;"NVIDIA ORD";US67066G1040;1.0;0.12;0.00;0.00;0.12;5360.28;USD
17-09-2025 20:53:06;259875184;Vendita;NVDA;"NVIDIA ORD";US67066G1040;31.0;168.49;37.95;0.00;5185.24;5360.16;USD
17-09-2025 19:00:29;259867148;Acquisto;NVDA;"NVIDIA ORD";US67066G1040;5.0;169.8899;6.27;0.00;-855.72;1003.65;USD
08-09-2025 15:35:05;257590934;Acquisto;NVDA;"NVIDIA ORD";US67066G1040;4.0;169.14;8.01;0.00;-684.57;-0.24;USD
08-09-2025 15:35:05;257590934;Acquisto;NVDA;"NVIDIA ORD";US67066G1040;2.0;169.14;3.51;0.00;-341.79;684.33;USD
02-09-2025 17:02:32;256290685;Acquisto;NVDA;"NVIDIA ORD";US67066G1040;11.0;169.415;12.80;0.00;-1876.37;1449.34;USD
21-08-2025 17:12:01;253688720;Acquisto;NVDA;"NVIDIA ORD";US67066G1040;3.0;175.00;2.79;0.00;-527.79;198.30;USD
21-08-2025 17:12:01;253688720;Acquisto;NVDA;"NVIDIA ORD";US67066G1040;1.0;175.00;3.26;0.00;-178.26;726.09;USD
18-08-2025 15:42:30;253057764;Acquisto;NVDA;"NVIDIA ORD";US67066G1040;5.0;182.5999;6.37;0.00;-919.37;9540.05;USD
13-08-2025 17:19:53;252200003;Rettif. costi Borsa;NVDA;"NVIDIA ORD";US67066G1040;1.0;0.04;0.00;0.00;0.04;3364.86;USD
13-08-2025 17:19:52;252200003;Vendita;NVDA;"NVIDIA ORD";US67066G1040;9.0;180.295;12.47;0.00;1610.19;3364.82;USD
13-08-2025 17:19:02;252199465;Rettif. costi Borsa;NVDA;"NVIDIA ORD";US67066G1040;1.0;0.04;0.00;0.00;0.04;1754.63;USD
13-08-2025 17:19:00;252199465;Vendita;NVDA;"NVIDIA ORD";US67066G1040;10.0;179.905;12.74;0.00;1786.31;1754.59;USD
13-08-2025 16:14:31;252186180;Acquisto;NVDA;"NVIDIA ORD";US67066G1040;6.0;181.00;6.63;0.00;-1092.63;-31.72;USD
13-08-2025 16:14:31;252186180;Acquisto;NVDA;"NVIDIA ORD";US67066G1040;3.0;181.00;5.81;0.00;-548.81;1060.91;USD
12-08-2025 15:33:04;251930583;Acquisto;NVDA;"NVIDIA ORD";US67066G1040;7.0;181.00;6.91;0.00;-1273.91;3847.67;USD
12-08-2025 15:33:03;251930583;Acquisto;NVDA;"NVIDIA ORD";US67066G1040;3.0;181.00;6.66;0.00;-549.66;5121.58;USD
01-08-2025 15:50:50;249428153;Rettif. costi Borsa;NVDA;"NVIDIA ORD";US67066G1040;1.0;0.04;0.00;0.00;0.04;8495.56;USD
01-08-2025 15:50:48;249428153;Vendita;NVDA;"NVIDIA ORD";US67066G1040;10.0;171.3601;12.61;0.00;1700.99;8495.52;USD
01-08-2025 15:30:02;249421483;Acquisto;NVDA;"NVIDIA ORD";US67066G1040;10.0;174.00;12.61;0.00;-1752.61;6985.95;USD
30-07-2025 21:38:51;248886355;Rettif. costi Borsa;NVDA;"NVIDIA ORD";US67066G1040;1.0;0.04;0.00;0.00;0.04;1648.47;USD
30-07-2025 21:38:48;248886355;Vendita;NVDA;"NVIDIA ORD";US67066G1040;9.0;178.8401;13.30;0.00;1596.26;1648.43;USD
29-07-2025 20:46:58;248651176;Acquisto;NVDA;"NVIDIA ORD";US67066G1040;9.0;176.4299;13.23;0.00;-1601.10;111.20;USD
24-07-2025 15:30:59;247372519;Rettif. costi Borsa;NVDA;"NVIDIA ORD";US67066G1040;1.0;0.04;0.00;0.00;0.04;9704.21;USD
24-07-2025 15:30:53;247372478;Rettif. costi Borsa;NVDA;"NVIDIA ORD";US67066G1040;1.0;0.04;0.00;0.00;0.04;9704.13;USD
24-07-2025 15:30:06;247372519;Vendita;NVDA;"NVIDIA ORD";US67066G1040;10.0;172.46;13.48;0.00;1711.12;4704.43;USD
24-07-2025 15:30:05;247372478;Vendita;NVDA;"NVIDIA ORD";US67066G1040;10.0;172.46;13.48;0.00;1711.12;2993.31;USD
22-07-2025 17:20:28;247013089;Acquisto;NVDA;"NVIDIA ORD";US67066G1040;20.0;168.0699;35.04;0.00;-3396.44;6146.67;USD
22-07-2025 15:53:38;246995793;Rettif. costi Borsa;NVDA;"NVIDIA ORD";US67066G1040;1.0;0.04;0.00;0.00;0.04;7812.13;USD
22-07-2025 15:53:36;246995793;Vendita;NVDA;"NVIDIA ORD";US67066G1040;10.0;165.445;12.52;0.00;1641.93;7812.09;USD
17-07-2025 21:48:47;246094725;Acquisto;NVDA;"NVIDIA ORD";US67066G1040;5.0;173.2499;6.30;0.00;-872.55;379.11;USD
16-07-2025 17:43:43;245824420;Acquisto;NVDA;"NVIDIA ORD";US67066G1040;5.0;169.6699;6.27;0.00;-854.62;263.37;USD
03-07-2025 12:21:48;00000000;Dividendo;NVDA;"NVIDIA ORD";US67066G1040;1.0;0.06;0.02;0.00;0.04;107.99;USD
12-06-2025 18:39:13;240010640;Rettif. costi Borsa;NVDA;"NVIDIA ORD";US67066G1040;1.0;0.02;0.00;0.00;0.02;907.26;USD
12-06-2025 18:39:10;240010640;Vendita;NVDA;"NVIDIA ORD";US67066G1040;4.0;144.30;2.88;0.00;574.32;907.24;USD
12-06-2025 18:39:10;240010640;Vendita;NVDA;"NVIDIA ORD";US67066G1040;2.0;144.30;4.29;0.00;284.31;332.92;USD
06-06-2025 21:09:28;239131608;Acquisto;NVDA;"NVIDIA ORD";US67066G1040;4.0;142.10;2.85;0.00;-571.25;1724.12;USD
06-06-2025 21:09:28;239131608;Acquisto;NVDA;"NVIDIA ORD";US67066G1040;2.0;142.10;3.43;0.00;-287.63;2295.37;USD
05-06-2025 19:43:07;238793496;Rettif. costi Borsa;NVDA;"NVIDIA ORD";US67066G1040;1.0;0.02;0.00;0.00;0.02;1054.41;USD
05-06-2025 19:43:05;238793496;Vendita;NVDA;"NVIDIA ORD";US67066G1040;7.0;141.5401;6.51;0.00;984.27;1054.39;USD
28-05-2025 15:57:14;237333648;Acquisto;NVDA;"NVIDIA ORD";US67066G1040;1.0;135.26;0.21;0.00;-135.47;25.25;USD
28-05-2025 15:57:14;237333648;Acquisto;NVDA;"NVIDIA ORD";US67066G1040;1.0;135.26;3.20;0.00;-138.46;160.72;USD
16-05-2025 21:22:58;234825081;Acquisto;NVDA;"NVIDIA ORD";US67066G1040;5.0;135.2099;6.01;0.00;-682.06;88.49;USD
02-05-2025 15:31:18;232193768;Rettif. costi Borsa;NVDA;"NVIDIA ORD";US67066G1040;1.0;-0.02;0.00;0.00;-0.02;2361.80;USD
02-05-2025 15:30:09;232193768;Vendita;NVDA;"NVIDIA ORD";US67066G1040;21.0;114.11;34.49;0.00;2361.82;2361.82;USD
08-04-2025 15:36:48;228102776;Acquisto;NVDA;"NVIDIA ORD";US67066G1040;15.0;103.48;27.33;0.00;-1579.53;-2207.19;USD
08-04-2025 15:36:48;228102776;Acquisto;NVDA;"NVIDIA ORD";US67066G1040;6.0;103.48;6.78;0.00;-627.66;-627.66;USD
